epoch,loss,test_loss,val_loss
122,0.003500037128,0.008235478774,0.009480164386
123,0.003135143314,0.006736281328,0.009565819055
124,0.002806551289,0.006650808733,0.009159140289
125,0.002631774871,0.007172893267,0.0107544465
126,0.00255321851,0.006922694389,0.009550026618
127,0.002569051692,0.007347339764,0.01046342403
128,0.003034562804,0.008904851973,0.01034207549
129,0.003029658925,0.0106868539,0.01687317714
130,0.00430219667,0.007594621275,0.009206270799
131,0.003278687829,0.007130815648,0.009964016266
132,0.002898298902,0.00713418657,0.009617956355
133,0.002561551053,0.00709321443,0.01092673372
134,0.002844239119,0.007272778079,0.009707367979
135,0.002864730777,0.006841569673,0.008422339335
136,0.003186052898,0.007251488045,0.01133516151
137,0.002693088492,0.007444820367,0.009177863598
138,0.003132570302,0.006721058395,0.009524712339
139,0.002491053659,0.007143326569,0.01450183708
140,0.002751696156,0.006885542069,0.01288043801
141,0.002747737337,0.006874287501,0.01101325173
142,0.002774212044,0.008208758198,0.01279499847
143,0.002534747357,0.00724192895,0.01034315396
144,0.002404834609,0.00741646206,0.01047616825
145,0.003350421786,0.007383858319,0.01201616693
146,0.003544704523,0.008166168816,0.01643080823
147,0.004413678776,0.006964497268,0.01343690977
148,0.003260451136,0.008966875263,0.0103676701
149,0.00336405891,0.006725971121,0.009421834722
150,0.003316274146,0.007516382262,0.009377271868
151,0.00344010978,0.007571189664,0.01279273909
152,0.003047520528,0.006425525993,0.01212799177
153,0.002724881517,0.006963081658,0.008815793321
154,0.002240213333,0.006729465909,0.0119326096
155,0.00202756119,0.007205698639,0.01174673066
156,0.00193339854,0.007246820722,0.01326102111
157,0.001978796208,0.006926394533,0.01072886586
158,0.00208439678,0.007503558416,0.0124722207
159,0.002117083175,0.007537608035,0.01342999376
160,0.001936719636,0.007265285123,0.01014520135
161,0.002112583956,0.007889080793,0.01188006811
162,0.002149179578,0.008000334725,0.01260782592
163,0.001951674349,0.007729134522,0.01537264232
164,0.002086862689,0.007665703539,0.01172973868
165,0.002799721435,0.006947387941,0.01118589099
166,0.00229463866,0.008321181871,0.01085145865
167,0.002249175683,0.007152952719,0.01128961425
168,0.002003470203,0.007130926009,0.01236900128
169,0.002250524471,0.008110249415,0.01335172635
170,0.002576906933,0.009621870704,0.0160079468
171,0.002324657282,0.007061217446,0.01139145438
172,0.002499987371,0.007722133305,0.016291596
173,0.002139182994,0.007012784481,0.01450582407
174,0.001944232616,0.007134415209,0.01511284336
175,0.001982318703,0.008033134043,0.01359993033
176,0.001765041845,0.008404896595,0.01134615857
177,0.002096398035,0.008155699819,0.01340960898
178,0.002202223288,0.007780705113,0.01255035307
179,0.001761584193,0.007582459599,0.01421847381
180,0.002378079807,0.009160991758,0.01182764489
181,0.002159857657,0.007615880575,0.01100619696
182,0.001875080168,0.0080187805,0.01208495721
183,0.001743251923,0.007801687345,0.01614745334
184,0.001932010753,0.007059650496,0.01219828706
185,0.001978972461,0.008418964222,0.01198683213
186,0.002085890388,0.007309330162,0.01174828503
187,0.002703496721,0.008398804814,0.01542511955
188,0.002809209516,0.008051306941,0.0103115635
189,0.002247653669,0.008090488613,0.01221416984
190,0.002089252928,0.008444204926,0.01047495194
191,0.001993247075,0.008009457961,0.009917069227
192,0.002190300263,0.008248787373,0.01533074118
193,0.001870842185,0.00879775919,0.01289237663
194,0.002364097862,0.007765604649,0.01517755631
195,0.001683941344,0.007010137662,0.01393262669
196,0.001633839682,0.007654749323,0.01199877262
197,0.001564325416,0.008534959517,0.0120281307
198,0.00148054806,0.007296606433,0.01438104734
199,0.001587084495,0.007500637323,0.01326229144
